0.0;1.0
2.0;1.0
3.0;31.054102598236533
4.0;34.58876316912447
5.0;31.054102598236533
6.0;34.58876316912447
7.0;39.08237353358683
8.0;33.922096502457826
9.0;33.155429835791146
10.0;37.24904020025354
11.0;42.7259349574923
12.0;36.58237353358688
14.0;36.39904020025356
15.0;39.459268290825634
16.0;46.92790449224979
17.0;39.459268290825634
18.0;38.29498257654001
19.0;34.913325914539314
23.0;33.257810788172094
24.0;37.73237353358687
25.0;42.6259349574923
26.0;49.26148004549577
27.0;42.59457115891633
28.0;43.19297632699194
29.0;38.072073640095354
30.0;31.65979491515621
33.0;33.257810788172094
34.0;36.39904020025356
35.0;36.39904020025356
36.0;44.72204923639443
37.0;50.40513625567471
38.0;43.19297632699194
39.0;38.072073640095354
40.0;39.27909225354903
43.0;36.58949198702886
44.0;42.08651881807618
45.0;38.63253391409132
46.0;42.526309660325275
47.0;51.19060011743962
48.0;44.84930540352023
49.0;39.27909225354903
50.0;38.76806982623201
51.0;35.20410411902417
52.0;40.961800234336934
53.0;35.20410411902417
54.0;39.029092253549024
55.0;44.18263873685354
56.0;52.361609475774856
57.0;44.6933827106633
58.0;43.54049986509465
59.0;40.02243490559712
60.0;35.20410411902417
61.0;38.434082474002516
62.0;33.51583094556864
63.0;40.11263867757334
64.0;45.36004937732997
65.0;54.46770027355855
66.0;49.54597449585956
67.0;46.136928436523284
68.0;42.84624442940655
69.0;39.06949502673041
70.0;37.04764966926218
71.0;35.17704742114202
72.0;31.157447594186348
73.0;32.34765549374399
74.0;37.340758795496384
75.0;32.34765549374399
76.0;42.920128588241056
77.0;48.89338885656113
78.0;57.49813451340585
79.0;48.226722189894424
80.0;40.02243490559712
81.0;37.41949502673049
82.0;37.41949502673049
83.0;32.92704742114207
84.0;31.157447594186348
85.0;31.824114260853023
86.0;28.96911740512035
87.0;31.20505878552435
88.0;36.095671366759845
89.0;31.20505878552435
90.0;42.920128588241056
91.0;48.89338885656113
92.0;50.400531713704076
93.0;57.319825449736065
94.0;48.73736797086656
95.0;48.85216523011262
96.0;48.85216523011262
97.0;43.23743324359606
98.0;43.23743324359606
99.0;43.23743324359606
100.0;39.756214947551804
101.0;35.981001543332034
102.0;30.103261704426398
103.0;34.99831275377834
104.0;30.103261704426398
105.0;40.88558923564837
106.0;47.15941430252689
107.0;43.55474806838469
108.0;49.40403463753325
109.0;59.12271150044727
110.0;57.709186577807074
111.0;48.85216523011262
112.0;47.85740300623845
113.0;49.85740300623853
114.0;43.84080689398312
115.0;42.92414022731641
116.0;41.683320589207305
117.0;38.19819226007253
118.0;38.19819226007253
119.0;32.15564265680736
120.0;30.103261704426398
121.0;38.262962795768246
122.0;44.18558923564844
123.0;40.88558923564837
124.0;44.728256611398486
125.0;50.81451799489286
126.0;55.94784893703226
127.0;48.85216523011262
128.0;55.47476954627361
129.0;56.823476471405996
130.0;55.009913889934886
131.0;49.45259695561128
132.0;42.92414022731641
133.0;48.4827062208948
134.0;43.68332058920729
135.0;38.19819226007253
136.0;31.25410137683925
137.0;27.532238924238204
138.0;38.262962795768246
139.0;39.84629612910165
140.0;38.262962795768246
141.0;43.380050839864325
142.0;48.90635818893141
143.0;54.94074317958602
144.0;47.346715115336856
145.0;47.65831275939042
146.0;49.190736339571835
147.0;47.85740300623845
148.0;54.708226763316034
149.0;50.55280551216707
150.0;43.74302368121211
151.0;45.678161859048686
152.0;39.43787479975512
153.0;34.19090481834314
154.0;32.11401425123866
155.0;30.685663863190975
156.0;30.685663863190975
157.0;30.44890559090493
158.0;26.698265669485547
159.0;35.985713832266654
160.0;35.319047165599976
161.0;42.52562094949794
162.0;46.8526092126032
163.0;54.12587113733384
164.0;48.01338178200355
165.0;42.65155755528223
166.0;42.987433243596044
167.0;42.987433243596044
168.0;46.89345868372187
169.0;54.21553852219128
170.0;45.97679201705515
171.0;38.35913796786985
172.0;39.43787479975512
173.0;43.53192241880267
174.0;38.23179581973414
175.0;37.951619104057315
176.0;36.890508986283166
177.0;35.69734758457196
178.0;30.685663863190975
180.0;26.06158557486901
181.0;30.214932336152277
182.0;26.06158557486901
183.0;32.61965574820297
184.0;41.79752680377179
185.0;41.79752680377179
186.0;48.1156720755637
187.0;55.592958418780945
188.0;48.365672075563715
189.0;43.325620949497946
190.0;38.90572742321787
191.0;41.97398498605691
192.0;44.62953906390211
193.0;52.13105828312495
194.0;47.393458683721896
195.0;43.573984986056956
196.0;38.35913796786985
197.0;37.56512915306754
198.0;41.60560534354374
199.0;35.78495243739078
200.0;32.11401425123866
201.0;30.685663863190975
202.0;31.352330529857664
203.0;28.23981632143181
205.0;25.30895214537356
206.0;29.894918908202435
207.0;25.30895214537356
208.0;39.11677615383476
209.0;41.79752680377179
210.0;48.72362803395915
211.0;51.68541460012001
212.0;57.575404847951575
213.0;48.382636822342064
214.0;43.1011155481888
215.0;43.1011155481888
216.0;37.69247130120315
217.0;40.14550370631011
218.0;45.296205730568765
219.0;50.92174251318771
220.0;43.799769972379835
221.0;38.35913796786985
222.0;37.97755881668539
223.0;35.78495243739078
224.0;36.45161910405745
225.0;32.63336612914035
226.0;36.39967877170218
227.0;37.31634543836883
228.0;33.80631433557181
229.0;30.52242862620261
230.0;25.30895214537356
231.0;25.9756188120402
232.0;25.9756188120402
233.0;39.11677615383476
234.0;45.095145851390924
235.0;44.491882002213096
236.0;43.034883445214525
