0.0;0.0018248175182481751
2.0;0.0018248175182481751
3.0;0.04275659679192265
4.0;0.044757936778058206
5.0;0.04275659679192265
6.0;0.044757936778058206
7.0;0.046947000653583995
8.0;0.044749911327676625
9.0;0.044717838286051345
10.0;0.04691170215685198
11.0;0.04932218487637402
12.0;0.046902885824930005
14.0;0.046876456700686055
15.0;0.04923461342956255
16.0;0.05190729107205752
17.0;0.04923461342956255
18.0;0.04909900756924111
19.0;0.046709761458815745
23.0;0.04470181899954371
24.0;0.04689407280617297
25.0;0.049292959801392956
26.0;0.054658400235315936
27.0;0.05173512758591471
28.0;0.053961136318800555
29.0;0.05107864418224571
30.0;0.04453430682984521
33.0;0.04470181899954371
34.0;0.046876456700686055
35.0;0.046876456700686055
36.0;0.05208060423089577
37.0;0.057175316259897496
38.0;0.053961136318800555
39.0;0.05107864418224571
40.0;0.053213274088369414
43.0;0.047258143433905046
44.0;0.04971519033355628
45.0;0.04939051167117604
46.0;0.053949471568191215
47.0;0.059848982128166084
48.0;0.056349120676101275
49.0;0.053213274088369414
50.0;0.05470632518072173
51.0;0.04528583840944521
52.0;0.047537191518943346
53.0;0.04528583840944521
54.0;0.05320193039318963
55.0;0.0563364007843008
56.0;0.06269034299785294
57.0;0.058833157820474435
58.0;0.05802609985455767
59.0;0.05485060559878078
60.0;0.04528583840944521
61.0;0.045508799320651445
62.0;0.04344129773271585
63.0;0.05543541880818582
64.0;0.05884703029343375
65.0;0.0657455889026482
66.0;0.061759528699443844
67.0;0.05818844846688098
68.0;0.05497142191067237
69.0;0.052058876819869114
70.0;0.049429640616845426
71.0;0.04703547973510225
72.0;0.04483029557651384
73.0;0.041727178644783904
74.0;0.04363116354448471
75.0;0.041727178644783904
76.0;0.0601374109576994
77.0;0.06417337502557278
78.0;0.06877108169590868
79.0;0.06415687801399808
80.0;0.05485060559878078
81.0;0.051982973437711424
82.0;0.051982973437711424
83.0;0.04700004811194963
84.0;0.04483029557651384
85.0;0.04483834988761275
86.0;0.04282997348111422
87.0;0.04012383528528176
88.0;0.0418812309908462
89.0;0.04012383528528176
90.0;0.0601374109576994
91.0;0.06417337502557278
92.0;0.06433881296067351
93.0;0.07171559065357833
94.0;0.06671217735216588
95.0;0.0683941505822013
96.0;0.0683941505822013
97.0;0.06200503241601305
98.0;0.06200503241601305
99.0;0.06200503241601305
100.0;0.057359286479993686
101.0;0.054113238394287194
102.0;0.03862120945132351
103.0;0.04024677559658967
104.0;0.03862120945132351
105.0;0.056836769636632326
106.0;0.060428633286792384
107.0;0.06237696962620659
108.0;0.06673001483274132
109.0;0.07483365981242955
110.0;0.07366300338679237
111.0;0.0683941505822013
112.0;0.0662517269642826
113.0;0.06630453121000333
114.0;0.06100470678915975
115.0;0.06097489750169865
116.0;0.05700554030937701
117.0;0.053833100835731784
118.0;0.053833100835731784
119.0;0.038711068012168844
120.0;0.03862120945132351
121.0;0.053728795581152324
122.0;0.05692752177793169
123.0;0.056836769636632326
124.0;0.06472257662719205
125.0;0.06942148970082129
126.0;0.07335986345515948
127.0;0.0683941505822013
128.0;0.07242317338202336
129.0;0.0711837579790224
130.0;0.06979033989777755
131.0;0.06512793723237278
132.0;0.06097489750169865
133.0;0.060619445099454106
134.0;0.057044629822732014
135.0;0.053833100835731784
136.0;0.03728267933589073
137.0;0.03588357375621172
138.0;0.053728795581152324
139.0;0.05376351905955462
140.0;0.053728795581152324
141.0;0.0636171948698579
142.0;0.06815135321530655
143.0;0.07188083395001513
144.0;0.06685514478286969
145.0;0.06732405057309213
146.0;0.06628692044474171
147.0;0.0662517269642826
148.0;0.0683192596426095
149.0;0.06425598750629571
150.0;0.060209953069831734
151.0;0.057293447078616284
152.0;0.05405463623011751
153.0;0.04875371273187196
154.0;0.04450254198902506
155.0;0.04256698882388752
156.0;0.04256698882388752
157.0;0.03594559347176329
158.0;0.03464328921077909
159.0;0.05091192482138975
160.0;0.05090154099009842
161.0;0.060239018941456085
162.0;0.0655556226620574
163.0;0.07038078270571138
164.0;0.06687305880880294
165.0;0.06250194226758139
166.0;0.06198963126538812
167.0;0.06198963126538812
168.0;0.062066713622097126
169.0;0.0663397808278715
170.0;0.06203585768691339
171.0;0.05499564906885248
172.0;0.05405463623011751
173.0;0.05427800249553122
174.0;0.05137304558963618
175.0;0.04898336711961777
176.0;0.04667481867859595
177.0;0.04455020626105901
178.0;0.04256698882388752
180.0;0.03347689543587559
181.0;0.034691445020079585
182.0;0.03347689543587559
183.0;0.0483382249611568
184.0;0.05614628919560238
185.0;0.05614628919560238
186.0;0.0642890920851243
187.0;0.06890399102000347
188.0;0.06430565716940287
189.0;0.06026811288926649
190.0;0.05669474227043447
191.0;0.05829718651587305
192.0;0.06025356240329613
193.0;0.06430565716940287
194.0;0.062097600267343254
195.0;0.058351708083809344
196.0;0.05499564906885248
197.0;0.05136247282865868
198.0;0.05152152260001085
199.0;0.048887415372076894
200.0;0.04450254198902506
201.0;0.04256698882388752
202.0;0.042574250336822335
203.0;0.04075947337489018
205.0;0.03237388188798191
206.0;0.0335083586834657
207.0;0.03237388188798191
208.0;0.053213274088369414
209.0;0.05614628919560238
210.0;0.059648722627737225
211.0;0.06329451064530879
212.0;0.06737857869180684
213.0;0.06294331790024024
214.0;0.05759756646075526
215.0;0.05759756646075526
216.0;0.0549472160886069
217.0;0.05669474227043447
218.0;0.06026811288926649
219.0;0.06233023363497815
220.0;0.05851588639494784
221.0;0.05499564906885248
222.0;0.049137675816982196
223.0;0.048887415372076894
224.0;0.04889699362743976
225.0;0.046518220964483235
226.0;0.04311856521673334
227.0;0.04313346966374915
228.0;0.041278573515456926
229.0;0.03957035920000833
230.0;0.03237388188798191
231.0;0.03237808192455274
232.0;0.03237808192455274
233.0;0.053213274088369414
234.0;0.056349120676101275
235.0;0.05936495134977463
236.0;0.05906988295253315
237.0;0.06295919663835836
238.0;0.06545246668619265
239.0;0.061289355470150436
240.0;0.055275804091794584
241.0;0.055275804091794584
242.0;0.053682567320811475
243.0;0.056875627956803225
244.0;0.06044326846075382
245.0;0.05684971650898691
246.0;0.05516583896429101
247.0;0.05179955489299555
248.0;0.05178880586728628
249.0;0.04463785646117913
250.0;0.04463785646117913
251.0;0.045154741355971154
252.0;0.04512208560377012
253.0;0.04162279110647975
254.0;0.04162279110647975
255.0;0.0385913492306251
257.0;0.03131763778070681
258.0;0.03131763778070681
259.0;0.050540756475182774
260.0;0.05336118355237386
261.0;0.055141461660285586
262.0;0.05851588639494784
263.0;0.062299115195819404
264.0;0.061259267421318736
265.0;0.062455018887500637
266.0;0.058667196867525286
267.0;0.055275804091794584
268.0;0.053682567320811475
269.0;0.05684971650898691
270.0;0.056875627956803225
271.0;0.05854333930904353
272.0;0.05516583896429101
273.0;0.05475433424187199
274.0;0.05178880586728628
275.0;0.048535638948746115
276.0;0.04682368770627627
277.0;0.047356784720009974
278.0;0.04512208560377012
279.0;0.04351704541838754
280.0;0.04162279110647975
281.0;0.0402143498992028
282.0;0.038597317580336
283.0;0.03709978526452394
284.0;0.034701092251731444
